Nha Cung Cap,San Pham,Ma Don Hang,So Luong Dat,So Luong Loi,Ti Le Loi,Chiet Khau,Thoi Gian Giao Hang,Quy Mo,Vi Tri,Dich Vu Khach Hang
B_MOBI,Loa,39,48,12,0.25,10,1,3,3,1
B_MOBI,Ram,59,48,10,0.208333333,7,1,3,3,1
B_MOBI,O cung,90,48,17,0.354166667,7,1,3,3,1
B_MOBI,Ram,87,48,19,0.395833333,7,1,2,2,1
B_MOBI,Loa,53,50,4,0.08,8,1,1,1,1
B_MOBI,Loa,57,51,7,0.137254902,8,1,1,1,1
B_MOBI,Loa,29,53,20,0.377358491,9,1,2,2,1
B_MOBI,Ban Phim,45,53,4,0.075471698,10,1,1,1,1
B_MOBI,Ban Phim,79,54,9,0.166666667,9,1,2,2,1
B_MOBI,Ram,81,54,12,0.222222222,10,1,2,2,1
B_MOBI,Ban Phim,6,54,17,0.314814815,9,1,3,3,1
B_MOBI,O cung,72,55,8,0.145454545,10,1,3,3,1
B_MOBI,Ban Phim,78,55,8,0.145454545,8,1,2,2,1
B_MOBI,Ram,77,56,1,0.017857143,10,1,1,1,1
B_MOBI,Ban Phim,31,58,6,0.103448276,7,1,2,2,1
B_MOBI,O cung,86,59,14,0.237288136,10,1,3,3,1
B_MOBI,O cung,61,60,7,0.116666667,10,2,2,2,1
B_MOBI,Ban Phim,90,60,1,0.016666667,10,2,2,2,1
B_MOBI,O cung,58,61,20,0.327868852,8,2,1,1,1
B_MOBI,Loa,90,62,15,0.241935484,8,2,3,3,1
B_MOBI,Loa,28,62,3,0.048387097,9,2,2,2,1
B_MOBI,Loa,36,63,9,0.142857143,8,2,1,1,1
B_MOBI,Loa,82,63,2,0.031746032,9,2,1,1,1
B_MOBI,O cung,99,63,20,0.317460317,9,2,3,3,1
B_MOBI,Ram,1,63,18,0.285714286,9,2,2,2,1
B_MOBI,Loa,39,65,12,0.184615385,10,2,3,3,1
B_MOBI,Ban Phim,38,65,17,0.261538462,7,1,2,2,1
B_MOBI,O cung,68,67,13,0.194029851,8,1,1,1,1
B_MOBI,Loa,88,67,8,0.119402985,8,1,3,3,1
B_MOBI,Loa,99,68,3,0.044117647,7,1,1,1,1
B_MOBI,Loa,5,70,16,0.228571429,10,1,3,3,1
B_MOBI,Loa,81,70,14,0.2,7,1,2,2,1
B_MOBI,Ban Phim,19,72,19,0.263888889,10,1,2,2,1
B_MOBI,O cung,36,72,10,0.138888889,9,1,3,3,1
B_MOBI,O cung,90,73,13,0.178082192,9,1,1,1,1
B_MOBI,O cung,79,73,14,0.191780822,7,1,2,2,1
B_MOBI,Ban Phim,84,74,15,0.202702703,10,1,1,1,1
B_MOBI,Loa,67,74,15,0.202702703,7,1,3,3,1
B_MOBI,Loa,7,74,5,0.067567568,8,1,3,3,1
B_MOBI,Ban Phim,57,74,19,0.256756757,7,1,3,3,1
B_MOBI,Ram,10,75,3,0.04,7,1,2,2,1
B_MOBI,Ram,13,75,17,0.226666667,7,1,3,3,1
B_MOBI,Ban Phim,98,76,19,0.25,9,1,3,3,1
B_MOBI,Loa,85,77,1,0.012987013,7,1,3,3,1
B_MOBI,O cung,33,77,17,0.220779221,8,1,3,3,1
B_MOBI,Loa,69,77,9,0.116883117,10,1,1,1,1
B_MOBI,Loa,40,78,3,0.038461538,10,1,3,3,1
B_MOBI,Loa,5,78,11,0.141025641,7,1,2,2,1
B_MOBI,Ram,69,79,9,0.113924051,7,1,2,2,1
B_MOBI,Loa,58,80,0,0,9,1,1,1,1
B_MOBI,Loa,63,80,1,0.0125,8,1,3,3,1
B_MOBI,Ban Phim,76,81,14,0.172839506,10,1,2,2,1
B_MOBI,O cung,80,83,10,0.120481928,8,1,3,3,1
B_MOBI,Ban Phim,41,83,3,0.036144578,7,1,3,3,1
B_MOBI,O cung,7,83,10,0.120481928,7,1,2,2,1
B_MOBI,Loa,26,83,11,0.13253012,9,1,1,1,1
B_MOBI,Ban Phim,45,84,8,0.095238095,9,1,3,3,1
B_MOBI,Loa,14,84,20,0.238095238,10,1,2,2,1
B_MOBI,Loa,94,84,4,0.047619048,10,1,3,3,1
B_MOBI,Ban Phim,27,84,4,0.047619048,8,1,2,2,1
B_MOBI,Ram,34,85,20,0.235294118,7,1,3,3,1
B_MOBI,O cung,66,85,18,0.211764706,7,1,3,3,1
B_MOBI,Loa,13,85,18,0.211764706,7,1,1,1,1
B_MOBI,O cung,71,86,7,0.081395349,9,1,2,2,1
B_MOBI,Ban Phim,51,86,2,0.023255814,8,1,1,1,1
B_MOBI,O cung,39,88,10,0.113636364,7,1,3,3,1
B_MOBI,Loa,12,88,1,0.011363636,10,1,2,2,1
B_MOBI,Ram,47,89,2,0.02247191,9,1,2,2,1
B_MOBI,Ram,34,89,18,0.202247191,7,1,1,1,1
B_MOBI,Loa,16,89,20,0.224719101,8,1,3,3,1
B_MOBI,Ban Phim,82,91,16,0.175824176,10,1,3,3,1
B_MOBI,Loa,48,93,17,0.182795699,10,1,3,3,1
B_MOBI,O cung,5,93,5,0.053763441,8,1,3,3,1
B_MOBI,Loa,43,93,7,0.075268817,10,1,1,1,1
B_MOBI,Ban Phim,10,95,19,0.2,7,1,1,1,1
B_MOBI,O cung,33,95,13,0.136842105,7,2,3,3,1
B_MOBI,Loa,16,95,3,0.031578947,7,1,1,1,1
B_MOBI,Ram,22,96,9,0.09375,8,3,2,2,1
B_MOBI,O cung,69,97,12,0.12371134,7,3,1,1,1
B_MOBI,Loa,55,97,17,0.175257732,9,1,2,2,1
B_MOBI,Loa,63,97,0,0,10,1,1,1,1
B_MOBI,Loa,57,98,0,0,8,1,2,2,1
B_MOBI,O cung,66,98,13,0.132653061,9,1,1,1,1
B_MOBI,O cung,64,98,0,0,8,1,3,3,1
B_MOBI,Loa,45,99,12,0.121212121,10,3,2,2,1
B_MOBI,Loa,96,99,15,0.151515152,10,3,1,1,2
C_MOBI,Ban Phim,51,6,5,0.833333333,0,3,2,2,2
C_MOBI,Loa,58,7,6,0.857142857,2,3,1,1,3
C_MOBI,O cung,25,7,1,0.142857143,2,3,3,3,3
C_MOBI,Ban Phim,52,7,6,0.857142857,0,3,2,2,3
C_MOBI,Ram,40,7,0,0,3,3,3,3,3
C_MOBI,Loa,24,8,7,0.875,2,3,3,3,3
C_MOBI,Loa,86,9,5,0.555555556,1,3,3,3,3
C_MOBI,Loa,83,10,7,0.7,0,3,3,3,3
C_MOBI,Loa,44,11,10,0.909090909,3,3,3,3,3
C_MOBI,Loa,70,12,2,0.166666667,1,3,2,2,3
C_MOBI,Loa,12,12,10,0.833333333,1,2,1,1,3
C_MOBI,O cung,23,14,1,0.071428571,1,3,1,1,3
C_MOBI,Ban Phim,5,14,0,0,1,3,3,3,3
C_MOBI,Loa,83,14,5,0.357142857,2,3,2,2,3
C_MOBI,Ram,47,14,7,0.5,3,3,1,1,3
C_MOBI,Ban Phim,59,16,4,0.25,2,3,3,3,3
C_MOBI,Loa,16,16,9,0.5625,2,3,3,3,3
C_MOBI,Loa,30,16,15,0.9375,2,3,2,2,3
C_MOBI,Ram,97,17,14,0.823529412,2,3,1,1,3
C_MOBI,Loa,90,17,16,0.941176471,0,3,1,1,3
C_MOBI,O cung,6,19,12,0.631578947,2,3,2,2,3
C_MOBI,Ram,8,20,17,0.85,1,3,3,3,3
C_MOBI,Ram,60,20,8,0.4,3,3,1,1,3
C_MOBI,Ban Phim,90,21,1,0.047619048,0,3,1,1,3
C_MOBI,Loa,74,21,17,0.80952381,0,2,3,3,3
C_MOBI,Ram,67,24,4,0.166666667,1,3,3,3,3
C_MOBI,Ram,50,24,10,0.416666667,0,2,1,1,3
C_MOBI,Loa,90,25,12,0.48,0,3,3,3,3
C_MOBI,Ban Phim,55,27,17,0.62962963,1,3,3,3,3
C_MOBI,O cung,14,27,20,0.740740741,2,3,2,2,3
C_MOBI,Loa,21,40,15,0.375,3,3,1,1,3
C_MOBI,Ban Phim,40,40,20,0.5,0,2,3,3,3
C_MOBI,Loa,73,41,2,0.048780488,1,3,2,2,3
C_MOBI,Ram,25,41,18,0.43902439,2,3,3,3,3
C_MOBI,Loa,41,41,13,0.317073171,2,3,1,1,3
C_MOBI,Ban Phim,93,42,20,0.476190476,3,3,1,1,3
C_MOBI,Ban Phim,99,42,12,0.285714286,0,3,1,1,3
C_MOBI,Ban Phim,79,44,7,0.159090909,3,3,1,1,3
C_MOBI,Loa,49,44,17,0.386363636,2,3,2,2,3
C_MOBI,Ram,58,44,14,0.318181818,2,3,1,1,3
C_MOBI,Loa,88,45,1,0.022222222,1,3,3,3,3
C_MOBI,Ram,54,45,14,0.311111111,0,3,3,3,3
C_MOBI,Loa,30,45,4,0.088888889,3,3,3,3,3
C_MOBI,Loa,94,46,10,0.217391304,0,2,2,2,3
C_MOBI,Ram,21,46,17,0.369565217,1,3,2,2,3
C_MOBI,O cung,97,46,12,0.260869565,0,3,2,2,3
C_MOBI,Loa,66,47,14,0.29787234,2,2,1,1,3
C_MOBI,O cung,38,48,20,0.416666667,1,3,1,1,3
C_MOBI,O cung,95,48,11,0.229166667,2,3,2,2,3
C_MOBI,Ban Phim,4,49,19,0.387755102,1,2,3,3,3
C_MOBI,O cung,65,51,14,0.274509804,3,3,2,2,3
C_MOBI,Loa,21,53,7,0.132075472,1,3,2,2,3
C_MOBI,Loa,68,54,16,0.296296296,0,3,3,3,3
C_MOBI,Ban Phim,61,56,15,0.267857143,0,3,2,2,3
C_MOBI,Ram,69,56,5,0.089285714,2,3,3,3,3
C_MOBI,Ram,79,57,9,0.157894737,1,2,2,2,3
C_MOBI,O cung,69,58,8,0.137931034,2,3,2,2,3
C_MOBI,Ban Phim,18,59,2,0.033898305,3,3,3,3,3
C_MOBI,Ban Phim,34,60,2,0.033333333,2,3,3,3,3
C_MOBI,Loa,95,60,17,0.283333333,3,3,3,3,3
C_MOBI,O cung,58,60,19,0.316666667,0,3,2,2,3
C_MOBI,Loa,88,62,11,0.177419355,0,3,2,2,3
C_MOBI,O cung,9,62,2,0.032258065,1,3,3,3,3
C_MOBI,Loa,80,62,2,0.032258065,1,3,1,1,3
C_MOBI,Loa,35,63,7,0.111111111,2,3,3,3,3
C_MOBI,Loa,56,65,6,0.092307692,3,3,3,3,3
C_MOBI,Ban Phim,58,66,19,0.287878788,1,3,2,2,3
C_MOBI,Loa,65,67,15,0.223880597,1,3,2,2,3
C_MOBI,Ban Phim,36,68,0,0,2,3,2,2,3
C_MOBI,O cung,46,69,5,0.072463768,0,3,2,2,3
C_MOBI,Loa,79,69,20,0.289855072,1,3,3,3,3
C_MOBI,O cung,96,70,12,0.171428571,0,3,1,1,3
C_MOBI,Ban Phim,77,70,12,0.171428571,2,3,3,3,3
C_MOBI,Loa,29,70,3,0.042857143,0,3,1,1,3
C_MOBI,Ram,75,71,9,0.126760563,0,2,3,3,3
C_MOBI,Loa,37,72,18,0.25,3,2,2,2,3
C_MOBI,Loa,51,73,19,0.260273973,3,3,3,3,3
C_MOBI,Ram,86,74,4,0.054054054,2,3,2,2,3
C_MOBI,Loa,57,74,19,0.256756757,3,3,2,2,3
C_MOBI,Ram,68,74,14,0.189189189,1,2,1,1,3
C_MOBI,Loa,88,76,4,0.052631579,2,2,1,1,3
C_MOBI,Ram,33,77,6,0.077922078,2,2,3,3,3
C_MOBI,Ban Phim,0,77,17,0.220779221,0,3,2,2,3
C_MOBI,Loa,82,77,2,0.025974026,2,3,3,3,3
C_MOBI,O cung,63,77,12,0.155844156,3,3,1,1,3
C_MOBI,O cung,29,78,9,0.115384615,0,3,2,2,3
C_MOBI,Ram,50,78,4,0.051282051,3,3,1,1,3
C_MOBI,Loa,58,78,11,0.141025641,0,2,2,2,3
C_MOBI,Loa,90,80,12,0.15,3,3,2,2,3
C_MOBI,O cung,46,82,8,0.097560976,2,3,2,2,3
C_MOBI,Loa,2,82,15,0.182926829,1,3,2,2,3
C_MOBI,Loa,76,83,2,0.024096386,0,3,2,2,3
C_MOBI,Ban Phim,45,84,20,0.238095238,0,3,3,3,3
C_MOBI,Ban Phim,58,84,18,0.214285714,1,2,3,3,3
C_MOBI,Loa,19,86,7,0.081395349,2,3,2,2,3
C_MOBI,Ram,1,87,9,0.103448276,1,2,1,1,3
C_MOBI,Loa,58,88,7,0.079545455,1,3,3,3,3
C_MOBI,O cung,77,89,3,0.033707865,1,3,3,3,3
C_MOBI,O cung,83,89,14,0.157303371,2,3,2,2,3
C_MOBI,Ram,4,91,10,0.10989011,2,3,1,1,3
C_MOBI,Loa,22,96,16,0.166666667,2,3,1,1,3
C_MOBI,O cung,71,96,4,0.041666667,0,3,3,3,3
C_MOBI,Loa,2,96,13,0.135416667,1,3,1,1,3
C_MOBI,Ban Phim,21,96,0,0,1,3,2,2,3
C_MOBI,Ban Phim,59,97,1,0.010309278,0,3,2,2,3
C_MOBI,O cung,27,97,8,0.082474227,0,2,2,2,3
C_MOBI,Ram,46,97,19,0.195876289,2,2,3,3,3
C_MOBI,Loa,49,98,9,0.091836735,1,2,3,3,3
C_MOBI,Ram,24,98,12,0.12244898,1,2,3,3,3
C_MOBI,Ram,92,98,7,0.071428571,2,2,3,3,3
C_MOBI,Loa,62,99,11,0.111111111,2,2,2,2,3
C_MOBI,Ban Phim,59,99,14,0.141414141,3,2,1,1,3
C_MOBI,Loa,22,100,14,0.14,2,2,3,3,3
C_MOBI,O cung,33,100,7,0.07,3,2,2,2,3
C_MOBI,Loa,2,100,13,0.13,0,3,1,1,3
ET_MOBI,Ban Phim,37,5,0,0,7,2,2,2,3
ET_MOBI,Loa,1,6,5,0.833333333,4,2,2,2,2
ET_MOBI,Ram,16,6,1,0.166666667,4,1,1,1,2
ET_MOBI,Loa,21,7,6,0.857142857,6,1,1,1,2
ET_MOBI,Ram,18,8,7,0.875,6,2,1,1,2
ET_MOBI,O cung,25,8,3,0.375,5,3,3,3,2
ET_MOBI,O cung,92,9,8,0.888888889,6,2,2,2,2
ET_MOBI,O cung,62,11,10,0.909090909,4,1,2,2,2
ET_MOBI,Loa,62,11,10,0.909090909,7,3,2,2,2
ET_MOBI,O cung,25,11,10,0.909090909,5,1,2,2,2
ET_MOBI,Ban Phim,16,12,11,0.916666667,4,2,2,2,2
ET_MOBI,Ban Phim,66,12,11,0.916666667,6,1,1,1,2
ET_MOBI,Loa,65,13,6,0.461538462,4,1,2,2,2
ET_MOBI,Loa,43,14,12,0.857142857,5,2,1,1,2
ET_MOBI,Ram,32,16,4,0.25,7,3,3,3,2
ET_MOBI,Ram,67,16,7,0.4375,6,2,1,1,2
ET_MOBI,Loa,77,16,10,0.625,6,3,3,3,2
ET_MOBI,Ban Phim,31,17,16,0.941176471,5,1,1,1,2
ET_MOBI,Loa,23,17,16,0.941176471,7,2,2,2,2
ET_MOBI,O cung,88,18,3,0.166666667,6,2,3,3,2
ET_MOBI,Ram,33,19,16,0.842105263,5,3,3,3,2
ET_MOBI,Loa,82,21,12,0.571428571,6,2,3,3,2
ET_MOBI,Loa,46,21,20,0.952380952,5,3,1,1,2
ET_MOBI,Ban Phim,5,22,7,0.318181818,7,3,1,1,2
ET_MOBI,Ram,38,22,13,0.590909091,4,3,3,3,2
ET_MOBI,Ram,31,23,10,0.434782609,7,1,2,2,2
ET_MOBI,Ram,41,26,13,0.5,6,2,3,3,2
ET_MOBI,Ban Phim,27,27,0,0,4,3,3,3,2
ET_MOBI,Ram,81,27,12,0.444444444,5,3,2,2,2
ET_MOBI,Loa,71,28,1,0.035714286,6,2,2,2,2
ET_MOBI,Ban Phim,96,29,13,0.448275862,6,1,3,3,2
ET_MOBI,Loa,20,29,7,0.24137931,4,2,1,1,2
ET_MOBI,Ban Phim,67,40,0,0,6,3,1,1,2
ET_MOBI,Ram,90,42,19,0.452380952,6,1,1,1,2
ET_MOBI,Ban Phim,79,43,18,0.418604651,6,1,1,1,2
ET_MOBI,Ban Phim,37,44,3,0.068181818,4,1,3,3,2
ET_MOBI,Ban Phim,26,44,7,0.159090909,7,3,3,3,2
ET_MOBI,O cung,68,45,3,0.066666667,5,2,3,3,2
ET_MOBI,Ban Phim,45,45,15,0.333333333,4,2,2,2,2
ET_MOBI,Loa,93,46,17,0.369565217,5,3,3,3,2
ET_MOBI,Loa,77,46,19,0.413043478,6,1,3,3,2
ET_MOBI,Ban Phim,53,47,6,0.127659574,7,1,3,3,2
ET_MOBI,Ram,57,47,9,0.191489362,4,3,3,3,2
ET_MOBI,Loa,41,49,17,0.346938776,5,1,1,1,2
ET_MOBI,Ban Phim,60,52,20,0.384615385,6,1,3,3,2
ET_MOBI,Loa,98,52,12,0.230769231,5,1,1,1,2
ET_MOBI,Loa,85,52,8,0.153846154,5,3,3,3,2
ET_MOBI,Ban Phim,35,52,10,0.192307692,5,2,2,2,2
ET_MOBI,Ram,45,53,15,0.283018868,7,2,3,3,2
ET_MOBI,Ban Phim,50,53,10,0.188679245,6,2,2,2,2
ET_MOBI,Loa,69,55,0,0,4,3,2,2,2
ET_MOBI,Ram,84,55,0,0,7,2,1,1,2
ET_MOBI,Ram,2,58,14,0.24137931,7,3,2,2,2
ET_MOBI,Ram,76,59,9,0.152542373,6,3,2,2,2
ET_MOBI,Loa,59,60,11,0.183333333,4,2,1,1,2
ET_MOBI,Loa,32,61,4,0.06557377,4,2,3,3,2
ET_MOBI,Loa,42,62,8,0.129032258,7,1,2,2,2
ET_MOBI,O cung,51,62,3,0.048387097,6,3,2,2,2
ET_MOBI,Loa,30,65,15,0.230769231,4,1,3,3,2
ET_MOBI,Loa,46,65,9,0.138461538,5,1,2,2,2
ET_MOBI,Ban Phim,1,66,19,0.287878788,4,1,1,1,2
ET_MOBI,O cung,82,66,14,0.212121212,7,3,3,3,2
ET_MOBI,O cung,0,66,8,0.121212121,7,1,3,3,2
ET_MOBI,O cung,45,69,18,0.260869565,6,1,3,3,2
ET_MOBI,O cung,9,70,19,0.271428571,6,2,1,1,2
ET_MOBI,O cung,74,70,2,0.028571429,7,2,3,3,2
ET_MOBI,Ram,8,72,11,0.152777778,5,3,1,1,2
ET_MOBI,Ram,19,76,12,0.157894737,6,3,3,3,2
ET_MOBI,Ban Phim,54,76,10,0.131578947,5,1,3,3,2
ET_MOBI,Loa,51,76,4,0.052631579,5,1,2,2,2
ET_MOBI,Loa,62,76,1,0.013157895,5,2,3,3,2
ET_MOBI,Loa,96,77,16,0.207792208,5,3,3,3,2
ET_MOBI,Loa,31,77,6,0.077922078,5,1,3,3,2
ET_MOBI,Ban Phim,10,79,9,0.113924051,6,3,1,1,2
ET_MOBI,Ram,54,80,8,0.1,7,3,2,2,2
ET_MOBI,Ram,1,81,15,0.185185185,7,2,3,3,2
ET_MOBI,Ram,90,82,10,0.12195122,7,1,3,3,2
ET_MOBI,Loa,5,83,5,0.060240964,7,2,1,1,2
ET_MOBI,Ban Phim,55,84,10,0.119047619,5,3,3,3,2
ET_MOBI,Loa,99,85,1,0.011764706,6,3,3,3,2
ET_MOBI,Ram,99,85,14,0.164705882,6,1,1,1,2
ET_MOBI,Loa,89,85,13,0.152941176,4,2,3,3,2
ET_MOBI,Ram,21,87,14,0.16091954,6,3,1,1,2
ET_MOBI,Ban Phim,41,88,0,0,7,2,1,1,2
ET_MOBI,Ban Phim,69,88,8,0.090909091,5,2,3,3,2
ET_MOBI,Loa,11,88,9,0.102272727,7,1,2,2,2
ET_MOBI,Ram,75,89,3,0.033707865,6,2,2,2,2
ET_MOBI,O cung,99,89,20,0.224719101,6,3,1,1,2
ET_MOBI,Ban Phim,26,89,20,0.224719101,6,3,3,3,2
ET_MOBI,Loa,24,91,18,0.197802198,5,2,2,2,2
ET_MOBI,Loa,81,92,3,0.032608696,6,3,1,1,2
ET_MOBI,Ram,87,92,2,0.02173913,4,2,1,1,2
ET_MOBI,Ram,98,92,2,0.02173913,5,2,2,2,2
ET_MOBI,Ram,8,92,4,0.043478261,7,1,1,1,2
ET_MOBI,O cung,29,93,7,0.075268817,5,3,3,3,2
ET_MOBI,Loa,22,93,14,0.150537634,5,1,2,2,2
ET_MOBI,Ram,81,93,14,0.150537634,6,1,2,2,2
ET_MOBI,Loa,98,96,10,0.104166667,5,1,1,1,2
ET_MOBI,O cung,22,96,20,0.208333333,4,2,2,2,2
ET_MOBI,Loa,78,96,17,0.177083333,4,2,2,2,2
ET_MOBI,Loa,90,97,2,0.020618557,7,2,1,1,2
ET_MOBI,Loa,30,97,2,0.020618557,5,3,2,2,2
ET_MOBI,Loa,73,97,13,0.134020619,5,1,1,1,2
ET_MOBI,Ram,0,100,1,0.01,4,1,3,3,2
H_MOBI,Loa,18,6,2,0.333333333,2,1,2,2,2
H_MOBI,Loa,86,6,5,0.833333333,1,3,2,2,3
H_MOBI,Loa,15,7,6,0.857142857,1,3,3,3,3
H_MOBI,Ban Phim,97,7,0,0,3,2,3,3,3
H_MOBI,O cung,34,7,6,0.857142857,0,1,2,2,3
H_MOBI,Ban Phim,49,7,1,0.142857143,2,3,2,2,3
H_MOBI,Ban Phim,99,9,5,0.555555556,0,2,2,2,3
H_MOBI,Loa,81,9,8,0.888888889,0,3,1,1,3
H_MOBI,Ram,58,9,8,0.888888889,2,1,3,3,3
H_MOBI,Loa,34,10,9,0.9,2,1,2,2,3
H_MOBI,Ban Phim,22,11,10,0.909090909,2,1,3,3,3
H_MOBI,Loa,22,11,3,0.272727273,0,3,1,1,3
H_MOBI,Loa,21,11,2,0.181818182,3,1,3,3,3
H_MOBI,Ram,71,11,9,0.818181818,0,2,1,1,3
H_MOBI,Loa,16,12,11,0.916666667,1,2,3,3,3
H_MOBI,Loa,98,12,11,0.916666667,1,2,1,1,3
H_MOBI,Loa,64,14,9,0.642857143,1,2,2,2,3
H_MOBI,Ram,8,14,13,0.928571429,3,1,1,1,3
H_MOBI,Ram,76,16,7,0.4375,3,2,3,3,3
H_MOBI,Loa,92,16,4,0.25,0,1,2,2,3
H_MOBI,Ram,19,16,15,0.9375,3,1,2,2,3
H_MOBI,Ban Phim,0,17,2,0.117647059,3,2,3,3,3
H_MOBI,Loa,23,19,16,0.842105263,3,2,1,1,3
H_MOBI,Loa,25,20,0,0,1,3,3,3,3
H_MOBI,Ban Phim,59,20,13,0.65,2,2,2,2,3
H_MOBI,O cung,53,22,20,0.909090909,3,1,1,1,3
H_MOBI,Loa,84,22,15,0.681818182,2,3,3,3,3
H_MOBI,Ban Phim,90,22,9,0.409090909,2,1,1,1,3
H_MOBI,O cung,43,22,17,0.772727273,2,2,2,2,3
H_MOBI,Ban Phim,28,22,16,0.727272727,0,3,1,1,3
H_MOBI,Loa,32,23,13,0.565217391,0,1,3,3,3
H_MOBI,Ram,90,23,4,0.173913043,3,1,3,3,3
H_MOBI,Loa,82,24,16,0.666666667,3,3,3,3,3
H_MOBI,O cung,55,24,3,0.125,2,3,2,2,3
H_MOBI,Ram,15,25,13,0.52,1,2,1,1,3
H_MOBI,O cung,42,28,16,0.571428571,3,1,1,1,3
H_MOBI,Loa,84,28,12,0.428571429,2,3,2,2,3
H_MOBI,Loa,40,28,1,0.035714286,2,2,2,2,3
H_MOBI,Loa,7,29,2,0.068965517,2,2,2,2,3
H_MOBI,O cung,21,40,16,0.4,3,1,1,1,3
H_MOBI,Loa,65,40,1,0.025,1,2,3,3,3
H_MOBI,Loa,25,40,2,0.05,0,2,3,3,3
H_MOBI,Loa,50,43,12,0.279069767,1,2,3,3,3
H_MOBI,O cung,56,44,19,0.431818182,1,1,3,3,3
H_MOBI,Loa,28,45,16,0.355555556,3,2,2,2,3
H_MOBI,Loa,73,45,20,0.444444444,3,3,3,3,3
H_MOBI,Ban Phim,21,45,3,0.066666667,1,1,1,1,3
H_MOBI,Ram,52,47,17,0.361702128,2,1,2,2,3
H_MOBI,Loa,2,47,17,0.361702128,3,1,1,1,3
H_MOBI,O cung,19,48,9,0.1875,3,1,2,2,3
H_MOBI,Ban Phim,63,49,6,0.12244898,0,3,2,2,3
H_MOBI,Loa,81,49,2,0.040816327,1,3,2,2,3
H_MOBI,Ban Phim,53,49,20,0.408163265,0,1,2,2,3
H_MOBI,O cung,57,50,0,0,1,1,2,2,3
H_MOBI,Ram,54,52,13,0.25,0,3,2,2,3
H_MOBI,Ram,60,53,18,0.339622642,2,2,1,1,3
H_MOBI,Ram,10,54,0,0,1,2,1,1,3
